time;PV1;PV3;PV4;WP4;WP7;WP10;BM1;Hydro1;lv_rural1;lv_rural2;lv_rural3;lv_semiurb4;lv_semiurb5;lv_urban6
25.12.2016 12:00;0;0;0;0.209347;0.320603;0.178554;0.617087;0.595274;0.047939;0;0;0.055734;0.037396;0.033353
25.12.2016 12:15;0;0;0;0.214041;0.308925;0.164206;0.619912;0.595649;0.035954;0;0;0.0418;0.028047;0.025015
25.12.2016 12:30;0;0;0;0.218735;0.297248;0.149858;0.622737;0.594899;0.02397;0;0;0.027867;0.018698;0.016677
25.12.2016 12:45;0;0;0;0.22343;0.28557;0.13551;0.625562;0.594899;0.011985;0;0;0.013933;0.009349;0.008338
25.12.2016 13:00;0;0;0;0.228124;0.273893;0.121162;0.628386;0.594524;0;0;0;0;0;0
25.12.2016 13:15;0;0;0;0.232497;0.244168;0.135249;0.629403;0.595274;0.006529;0.004939;0.002757;0;0.001277;0.002198
25.12.2016 13:30;0;0;0;0.236871;0.214442;0.149335;0.630419;0.595274;0.013059;0.009877;0.005514;0;0.002553;0.004397
25.12.2016 13:45;0;0;0;0.241244;0.184717;0.163421;0.631435;0.594524;0.019588;0.014816;0.00827;0;0.00383;0.006595
25.12.2016 14:00;0;0;0;0.245618;0.154991;0.177507;0.632451;0.594149;0.026118;0.019755;0.011027;0;0.005106;0.008793
25.12.2016 14:15;0;0;0;0.226035;0.150809;0.170673;0.628714;0.594149;0.019588;0.014816;0.00827;0;0.00383;0.006595
25.12.2016 14:30;0;0;0;0.206453;0.146627;0.163838;0.624977;0.594899;0.013059;0.009877;0.005514;0;0.002553;0.004397
25.12.2016 14:45;0;0;0;0.18687;0.142444;0.157003;0.621241;0.594524;0.006529;0.004939;0.002757;0;0.001277;0.002198
25.12.2016 15:00;0;0;0;0.167288;0.138262;0.150169;0.617504;0.594149;0;0;0;0;0;0
25.12.2016 15:15;0;0;0;0.17636;0.136844;0.161577;0.618101;0.594149;0;0;0;0;0;0
25.12.2016 15:30;0;0;0;0.185432;0.135426;0.172986;0.618699;0.594149;0;0;0;0;0;0
25.12.2016 15:45;0;0;0;0.194505;0.134008;0.184395;0.619296;0.594524;0;0;0;0;0;0
25.12.2016 16:00;0;0;0;0.203577;0.132591;0.195803;0.619894;0.594149;0;0;0;0;0;0
25.12.2016 16:15;0;0;0;0.190375;0.129401;0.177691;0.61772;0.594524;0;0;0;0;0;0
25.12.2016 16:30;0;0;0;0.177174;0.126211;0.159578;0.615545;0.594524;0;0;0;0;0;0
25.12.2016 16:45;0;0;0;0.163972;0.123022;0.141465;0.613371;0.594899;0;0;0;0;0;0
25.12.2016 17:00;0;0;0;0.150771;0.119832;0.123352;0.611197;0.595649;0;0;0;0;0;0
25.12.2016 17:15;0;0;0;0.134214;0.140315;0.108747;0.608656;0.594899;0;0;0;0;0;0
25.12.2016 17:30;0;0;0;0.117657;0.160797;0.0941416;0.606116;0.594899;0;0;0;0;0;0
25.12.2016 17:45;0;0;0;0.1011;0.18128;0.0795362;0.603575;0.595274;0;0;0;0;0;0
25.12.2016 18:00;0;0;0;0.0845432;0.201762;0.0649309;0.601035;0.595274;0;0;0;0;0;0
25.12.2016 18:15;0;0;0;0.0984809;0.187298;0.0801184;0.600728;0.595649;0;0;0;0;0;0
25.12.2016 18:30;0;0;0;0.112419;0.172834;0.0953059;0.600421;0.595274;0;0;0;0;0;0
25.12.2016 18:45;0;0;0;0.126356;0.158369;0.110493;0.600114;0.595274;0;0;0;0;0;0
25.12.2016 19:00;0;0;0;0.140294;0.143905;0.125681;0.599806;0.595649;0;0;0;0;0;0
25.12.2016 19:15;0;0;0;0.128148;0.143349;0.115522;0.59977;0.595649;0;0;0;0;0;0
25.12.2016 19:30;0;0;0;0.116002;0.142794;0.105363;0.599733;0.595649;0;0;0;0;0;0
25.12.2016 19:45;0;0;0;0.103856;0.142238;0.0952038;0.599696;0.595274;0;0;0;0;0;0
25.12.2016 20:00;0;0;0;0.09171;0.141682;0.0850447;0.59966;0.595274;0;0;0;0;0;0
25.12.2016 20:15;0;0;0;0.0945316;0.140062;0.079064;0.596287;0.595274;0;0;0;0;0;0
25.12.2016 20:30;0;0;0;0.0973531;0.138441;0.0730832;0.592913;0.596024;0;0;0;0;0;0
25.12.2016 20:45;0;0;0;0.100175;0.136821;0.0671025;0.58954;0.594899;0;0;0;0;0;0
25.12.2016 21:00;0;0;0;0.102996;0.1352;0.0611217;0.586167;0.595274;0;0;0;0;0;0
25.12.2016 21:15;0;0;0;0.0924967;0.138353;0.0590112;0.583137;0.595274;0;0;0;0;0;0
25.12.2016 21:30;0;0;0;0.0819971;0.141506;0.0569007;0.580108;0.595649;0;0;0;0;0;0
25.12.2016 21:45;0;0;0;0.0714975;0.144659;0.0547902;0.577078;0.595274;0;0;0;0;0;0
25.12.2016 22:00;0;0;0;0.0609979;0.147812;0.0526796;0.574048;0.594899;0;0;0;0;0;0
25.12.2016 22:15;0;0;0;0.0696602;0.146784;0.0594422;0.574173;0.595274;0;0;0;0;0;0
25.12.2016 22:30;0;0;0;0.0783225;0.145757;0.0662048;0.574297;0.595274;0;0;0;0;0;0
25.12.2016 22:45;0;0;0;0.0869848;0.144729;0.0729673;0.574421;0.595274;0;0;0;0;0;0
25.12.2016 23:00;0;0;0;0.0956471;0.143702;0.0797299;0.574545;0.595274;0;0;0;0;0;0
25.12.2016 23:15;0;0;0;0.104135;0.153438;0.0848195;0.574794;0.594899;0;0;0;0;0;0
25.12.2016 23:30;0;0;0;0.112623;0.163174;0.0899091;0.575042;0.594899;0;0;0;0;0;0
25.12.2016 23:45;0;0;0;0.12111;0.172911;0.0949987;0.575291;0.595649;0;0;0;0;0;0
26.12.2016 00:00;0;0;0;0.129598;0.182647;0.100088;0.575539;0.595274;0;0;0;0;0;0
26.12.2016 00:15;0;0;0;0.141781;0.193663;0.111246;0.571847;0.594524;0;0;0;0;0;0
26.12.2016 00:30;0;0;0;0.153964;0.204679;0.122403;0.568155;0.594899;0;0;0;0;0;0
26.12.2016 00:45;0;0;0;0.166147;0.215694;0.13356;0.564462;0.594899;0;0;0;0;0;0
26.12.2016 01:00;0;0;0;0.17833;0.22671;0.144718;0.56077;0.594899;0;0;0;0;0;0
26.12.2016 01:15;0;0;0;0.187629;0.255207;0.149246;0.558445;0.595274;0;0;0;0;0;0
26.12.2016 01:30;0;0;0;0.196929;0.283703;0.153774;0.556119;0.594524;0;0;0;0;0;0
26.12.2016 01:45;0;0;0;0.206228;0.3122;0.158302;0.553794;0.594899;0;0;0;0;0;0
26.12.2016 02:00;0;0;0;0.215527;0.340697;0.16283;0.551469;0.594899;0;0;0;0;0;0
26.12.2016 02:15;0;0;0;0.253328;0.377612;0.186613;0.546369;0.595649;0;0;0;0;0;0
26.12.2016 02:30;0;0;0;0.29113;0.414528;0.210395;0.541268;0.595274;0;0;0;0;0;0
26.12.2016 02:45;0;0;0;0.328931;0.451443;0.234178;0.536168;0.594899;0;0;0;0;0;0
26.12.2016 03:00;0;0;0;0.366732;0.488358;0.257961;0.531068;0.594899;0;0;0;0;0;0
26.12.2016 03:15;0;0;0;0.404668;0.498197;0.272117;0.531717;0.595649;0;0;0;0;0;0
26.12.2016 03:30;0;0;0;0.442605;0.508036;0.286273;0.532366;0.596399;0;0;0;0;0;0
26.12.2016 03:45;0;0;0;0.480541;0.517874;0.30043;0.533014;0.595274;0;0;0;0;0;0
26.12.2016 04:00;0;0;0;0.518478;0.527713;0.314586;0.533663;0.595649;0;0;0;0;0;0
26.12.2016 04:15;0;0;0;0.456682;0.501431;0.308038;0.532661;0.596024;0;0;0;0;0;0
26.12.2016 04:30;0;0;0;0.394886;0.475149;0.30149;0.531659;0.596399;0;0;0;0;0;0
26.12.2016 04:45;0;0;0;0.33309;0.448868;0.294942;0.530658;0.596024;0;0;0;0;0;0
26.12.2016 05:00;0;0;0;0.271294;0.422586;0.288393;0.529656;0.596024;0;0;0;0;0;0
26.12.2016 05:15;0;0;0;0.273795;0.43404;0.288066;0.52568;0.596024;0;0;0;0;0;0
26.12.2016 05:30;0;0;0;0.276297;0.445495;0.287738;0.521705;0.596399;0;0;0;0;0;0
26.12.2016 05:45;0;0;0;0.278798;0.456949;0.28741;0.517729;0.596774;0;0;0;0;0;0
26.12.2016 06:00;0;0;0;0.2813;0.468403;0.287083;0.513753;0.596774;0;0;0;0;0;0
26.12.2016 06:15;0;0;0;0.28565;0.469605;0.300673;0.512631;0.596399;0;0;0;0;0;0
26.12.2016 06:30;0;0;0;0.29;0.470808;0.314263;0.511508;0.596399;0;0;0;0;0;0
26.12.2016 06:45;0;0;0;0.29435;0.47201;0.327852;0.510386;0.596399;0;0;0;0;0;0
26.12.2016 07:00;0;0;0;0.2987;0.473212;0.341442;0.509264;0.596024;0;0;0;0;0;0
26.12.2016 07:15;0;0;0;0.296635;0.444559;0.340636;0.508738;0.595649;0;0;0;0;0;0
26.12.2016 07:30;0;0;0;0.29457;0.415907;0.33983;0.508213;0.596024;0;0;0;0;0;0
26.12.2016 07:45;0;0;0;0.292506;0.387254;0.339024;0.507688;0.596024;0;0;0;0;0;0
26.12.2016 08:00;0;0;0;0.290441;0.358601;0.338218;0.507163;0.596024;0;0;0;0;0;0
26.12.2016 08:15;0.0205806;0;0;0.288288;0.363622;0.343904;0.505998;0.596024;0.016397;0.001387;0.004391;0.020372;0.031426;0.03501
26.12.2016 08:30;0.0411612;0;0;0.286135;0.368642;0.349589;0.504834;0.596024;0.032795;0.002774;0.008783;0.040743;0.062853;0.07002
26.12.2016 08:45;0.0617418;0;0;0.283981;0.373662;0.355274;0.503669;0.595649;0.049192;0.004161;0.013174;0.061115;0.094279;0.10503
26.12.2016 09:00;0.0823224;0;0;0.281828;0.378683;0.360959;0.502504;0.596024;0.06559;0.005549;0.017565;0.081486;0.125705;0.14004
26.12.2016 09:15;0.0617418;0;0;0.291712;0.373319;0.345893;0.503021;0.595649;0.068956;0.004161;0.013174;0.081503;0.116468;0.128725
26.12.2016 09:30;0.0411612;0;0;0.301596;0.367955;0.330826;0.503539;0.596774;0.072321;0.002774;0.008783;0.081519;0.10723;0.11741
26.12.2016 09:45;0.0205806;0;0;0.31148;0.36259;0.31576;0.504057;0.596399;0.075687;0.001387;0.004391;0.081536;0.097992;0.106094
26.12.2016 10:00;0;0;0;0.321365;0.357226;0.300693;0.504575;0.596024;0.079053;0;0;0.081553;0.088755;0.094779
26.12.2016 10:15;0;0;0;0.328579;0.36212;0.290512;0.503051;0.596399;0.079193;0;0;0.081604;0.087147;0.0926
26.12.2016 10:30;0;0;0;0.335794;0.367014;0.280332;0.501527;0.596399;0.079333;0;0;0.081655;0.085539;0.09042
26.12.2016 10:45;0;0;0;0.343008;0.371907;0.270152;0.500004;0.596024;0.079474;0;0;0.081706;0.083931;0.088241
26.12.2016 11:00;0;0;0;0.350223;0.376801;0.259971;0.49848;0.596024;0.079614;0;0;0.081757;0.082323;0.086061
26.12.2016 11:15;0;0;0;0.3457;0.377797;0.272631;0.495228;0.596024;0.078177;0;0;0.078421;0.081175;0.086001
26.12.2016 11:30;0;0;0;0.341177;0.378794;0.285291;0.491975;0.596024;0.076741;0;0;0.075085;0.080027;0.085941
26.12.2016 11:45;0;0;0;0.336655;0.379791;0.297951;0.488723;0.596399;0.075304;0;0;0.07175;0.07888;0.085881
26.12.2016 12:00;0;0;0;0.332132;0.380787;0.310611;0.485471;0.596024;0.073867;0;0;0.068414;0.077732;0.085821
26.12.2016 12:15;0;0;0.0135569;0.329978;0.383363;0.30445;0.484732;0.596399;0.07752;0.008464;0.005497;0.07089;0.078901;0.088324
26.12.2016 12:30;0;0;0.0271139;0.327823;0.385938;0.298289;0.483994;0.595649;0.081172;0.016928;0.010993;0.073366;0.08007;0.090826
26.12.2016 12:45;0;0;0.0406708;0.325668;0.388514;0.292128;0.483255;0.595649;0.084824;0.025392;0.01649;0.075842;0.081239;0.093329
26.12.2016 13:00;0;0;0.0542278;0.323514;0.39109;0.285967;0.482516;0.595649;0.088476;0.033856;0.021987;0.078318;0.082408;0.095832
26.12.2016 13:15;0;0;0.0571485;0.326896;0.382696;0.301334;0.484324;0.596024;0.101216;0.037252;0.024048;0.087804;0.08599;0.102709
26.12.2016 13:30;0;0;0.0600693;0.330278;0.374302;0.316701;0.486132;0.595649;0.113955;0.040647;0.02611;0.09729;0.089573;0.109586
26.12.2016 13:45;0;0;0.06299;0.33366;0.365908;0.332068;0.48794;0.595649;0.126695;0.044042;0.028171;0.106776;0.093156;0.116464
26.12.2016 14:00;0;0;0.0659107;0.337042;0.357514;0.347435;0.489747;0.595649;0.139435;0.047437;0.030233;0.116263;0.096739;0.123341
26.12.2016 14:15;0;0;0.0494331;0.333508;0.341438;0.326544;0.493562;0.595649;0.104576;0.035578;0.022675;0.087197;0.072554;0.092506
26.12.2016 14:30;0;0;0.0329554;0.329975;0.325362;0.305653;0.497376;0.596024;0.069717;0.023719;0.015116;0.058131;0.048369;0.061671
26.12.2016 14:45;0;0;0.0164777;0.326441;0.309286;0.284761;0.501191;0.596024;0.034859;0.011859;0.007558;0.029066;0.024185;0.030835
26.12.2016 15:00;0;0;0;0.322907;0.29321;0.26387;0.505006;0.595274;0;0;0;0;0;0
26.12.2016 15:15;0;0;0;0.306984;0.284118;0.272436;0.504402;0.595649;0;0;0;0;0;0
26.12.2016 15:30;0;0;0;0.29106;0.275027;0.281002;0.503798;0.596024;0;0;0;0;0;0
26.12.2016 15:45;0;0;0;0.275137;0.265936;0.289569;0.503194;0.596024;0;0;0;0;0;0
26.12.2016 16:00;0;0;0;0.259213;0.256844;0.298135;0.502591;0.596774;0;0;0;0;0;0
26.12.2016 16:15;0;0;0;0.252674;0.275824;0.298284;0.50157;0.596024;0;0;0;0;0;0
26.12.2016 16:30;0;0;0;0.246134;0.294803;0.298434;0.50055;0.596399;0;0;0;0;0;0
26.12.2016 16:45;0;0;0;0.239594;0.313782;0.298583;0.499529;0.596774;0;0;0;0;0;0
26.12.2016 17:00;0;0;0;0.233055;0.332762;0.298732;0.498509;0.596774;0;0;0;0;0;0
26.12.2016 17:15;0;0;0;0.24954;0.342063;0.295811;0.49502;0.596774;0;0;0;0;0;0
26.12.2016 17:30;0;0;0;0.266025;0.351365;0.292891;0.491531;0.597149;0;0;0;0;0;0
26.12.2016 17:45;0;0;0;0.282509;0.360666;0.28997;0.488042;0.596774;0;0;0;0;0;0
26.12.2016 18:00;0;0;0;0.298994;0.369967;0.287049;0.484553;0.596774;0;0;0;0;0;0
26.12.2016 18:15;0;0;0;0.307529;0.390582;0.306297;0.482495;0.597149;0;0;0;0;0;0
26.12.2016 18:30;0;0;0;0.316063;0.411196;0.325545;0.480438;0.597899;0;0;0;0;0;0
26.12.2016 18:45;0;0;0;0.324597;0.43181;0.344793;0.478381;0.597524;0;0;0;0;0;0
26.12.2016 19:00;0;0;0;0.333132;0.452424;0.364041;0.476324;0.597524;0;0;0;0;0;0
26.12.2016 19:15;0;0;0;0.349463;0.437854;0.361931;0.47477;0.597149;0;0;0;0;0;0
26.12.2016 19:30;0;0;0;0.365794;0.423285;0.359821;0.473216;0.597524;0;0;0;0;0;0
26.12.2016 19:45;0;0;0;0.382126;0.408715;0.357711;0.471662;0.597899;0;0;0;0;0;0
26.12.2016 20:00;0;0;0;0.398457;0.394145;0.355601;0.470108;0.597524;0;0;0;0;0;0
26.12.2016 20:15;0;0;0;0.390776;0.423466;0.357916;0.471662;0.597149;0;0;0;0;0;0
26.12.2016 20:30;0;0;0;0.383095;0.452787;0.360232;0.473216;0.596774;0;0;0;0;0;0
26.12.2016 20:45;0;0;0;0.375415;0.482108;0.362548;0.47477;0.597149;0;0;0;0;0;0
26.12.2016 21:00;0;0;0;0.367734;0.511429;0.364863;0.476324;0.596774;0;0;0;0;0;0
26.12.2016 21:15;0;0;0;0.364845;0.504849;0.351491;0.480053;0.597149;0;0;0;0;0;0
26.12.2016 21:30;0;0;0;0.361957;0.498269;0.338119;0.483782;0.596774;0;0;0;0;0;0
26.12.2016 21:45;0;0;0;0.359068;0.491689;0.324747;0.487511;0.596399;0;0;0;0;0;0
26.12.2016 22:00;0;0;0;0.356179;0.485109;0.311375;0.49124;0.596774;0;0;0;0;0;0
26.12.2016 22:15;0;0;0;0.347112;0.464288;0.31166;0.492282;0.597149;0;0;0;0;0;0
26.12.2016 22:30;0;0;0;0.338045;0.443466;0.311944;0.493323;0.596399;0;0;0;0;0;0
26.12.2016 22:45;0;0;0;0.328978;0.422645;0.312228;0.494364;0.596399;0;0;0;0;0;0
26.12.2016 23:00;0;0;0;0.319911;0.401823;0.312512;0.495405;0.596399;0;0;0;0;0;0
26.12.2016 23:15;0;0;0;0.326115;0.407213;0.316794;0.496627;0.597524;0;0;0;0;0;0
26.12.2016 23:30;0;0;0;0.33232;0.412603;0.321076;0.497848;0.597524;0;0;0;0;0;0
26.12.2016 23:45;0;0;0;0.338524;0.417992;0.325358;0.499069;0.596774;0;0;0;0;0;0
27.12.2016 00:00;0;0;0;0.344729;0.423382;0.329639;0.50029;0.596399;0;0;0;0;0;0
27.12.2016 00:15;0;0;0;0.334476;0.40579;0.306479;0.502145;0.596774;0;0;0;0;0;0
27.12.2016 00:30;0;0;0;0.324223;0.388198;0.283318;0.504;0.597149;0;0;0;0;0;0
27.12.2016 00:45;0;0;0;0.31397;0.370606;0.260157;0.505855;0.597149;0;0;0;0;0;0
27.12.2016 01:00;0;0;0;0.303717;0.353014;0.236996;0.507709;0.597149;0;0;0;0;0;0
27.12.2016 01:15;0;0;0;0.2959;0.351514;0.229713;0.510559;0.596774;0;0;0;0;0;0
27.12.2016 01:30;0;0;0;0.288084;0.350014;0.22243;0.513409;0.596774;0;0;0;0;0;0
27.12.2016 01:45;0;0;0;0.280267;0.348514;0.215147;0.516259;0.597149;0;0;0;0;0;0
27.12.2016 02:00;0;0;0;0.272451;0.347014;0.207864;0.519109;0.597524;0;0;0;0;0;0
27.12.2016 02:15;0;0;0;0.258888;0.345491;0.217624;0.520067;0.597149;0;0;0;0;0;0
27.12.2016 02:30;0;0;0;0.245325;0.343969;0.227385;0.521025;0.596774;0;0;0;0;0;0
27.12.2016 02:45;0;0;0;0.231762;0.342447;0.237145;0.521983;0.597149;0;0;0;0;0;0
27.12.2016 03:00;0;0;0;0.2182;0.340925;0.246905;0.522941;0.597524;0;0;0;0;0;0
27.12.2016 03:15;0;0;0;0.198666;0.341111;0.268242;0.520234;0.597149;0;0;0;0;0;0
27.12.2016 03:30;0;0;0;0.179132;0.341298;0.289579;0.517527;0.597149;0;0;0;0;0;0
27.12.2016 03:45;0;0;0;0.159598;0.341485;0.310915;0.51482;0.596774;0;0;0;0;0;0
27.12.2016 04:00;0;0;0;0.140064;0.341672;0.332252;0.512113;0.597899;0;0;0;0;0;0
27.12.2016 04:15;0;0;0;0.150253;0.329856;0.358478;0.506859;0.597899;0;0;0;0;0;0
27.12.2016 04:30;0;0;0;0.160441;0.31804;0.384705;0.501605;0.597524;0;0;0;0;0;0
27.12.2016 04:45;0;0;0;0.17063;0.306224;0.410931;0.496351;0.597524;0;0;0;0;0;0
27.12.2016 05:00;0;0;0;0.180818;0.294408;0.437158;0.491097;0.597149;0;0;0;0;0;0
27.12.2016 05:15;0;0;0;0.209635;0.279318;0.405255;0.487089;0.597899;0;0;0;0;0;0
27.12.2016 05:30;0;0;0;0.238451;0.264227;0.373352;0.48308;0.597899;0;0;0;0;0;0
27.12.2016 05:45;0;0;0;0.267267;0.249137;0.34145;0.479071;0.597524;0;0;0;0;0;0
27.12.2016 06:00;0;0;0;0.296084;0.234047;0.309547;0.475063;0.597149;0;0;0;0;0;0
27.12.2016 06:15;0;0;0;0.288707;0.410208;0.288277;0.477199;0.596399;0;0;0;0;0;0
27.12.2016 06:30;0;0;0;0.281331;0.58637;0.267007;0.479335;0.597524;0;0;0;0;0;0
27.12.2016 06:45;0;0;0;0.273954;0.762531;0.245736;0.48147;0.597149;0;0;0;0;0;0
27.12.2016 07:00;0;0;0;0.266578;0.938693;0.224466;0.483606;0.597149;0;0;0;0;0;0
27.12.2016 07:15;0;0;0;0.440251;0.927616;0.402497;0.486254;0.597149;0.001674;0;0;0;0.001164;0.003637
27.12.2016 07:30;0;0;0;0.613924;0.916539;0.580527;0.488902;0.596399;0.003349;0;0;0;0.002328;0.007273
27.12.2016 07:45;0;0;0;0.787597;0.905462;0.758558;0.49155;0.597149;0.005023;0;0;0;0.003491;0.01091
27.12.2016 08:00;0;0;0;0.96127;0.894385;0.936589;0.494198;0.596774;0.006697;0;0;0;0.004655;0.014546
27.12.2016 08:15;0.0271454;0.0475747;0.0236713;0.936483;0.83606;0.930963;0.495312;0.596024;0.025251;0.023099;0.028961;0.022757;0.021197;0.03323
27.12.2016 08:30;0.0542909;0.0951494;0.0473426;0.911696;0.777736;0.925337;0.496425;0.596774;0.043806;0.046199;0.057922;0.045513;0.037739;0.051914
27.12.2016 08:45;0.0814363;0.142724;0.071014;0.886908;0.719411;0.919711;0.497539;0.597524;0.06236;0.069298;0.086883;0.06827;0.054281;0.070597
27.12.2016 09:00;0.108582;0.190299;0.0946853;0.862121;0.661087;0.914085;0.498653;0.597899;0.080914;0.092398;0.115844;0.091027;0.070822;0.089281
27.12.2016 09:15;0.0979899;0.180547;0.101545;0.863082;0.67311;0.885968;0.498545;0.597524;0.075274;0.095702;0.114178;0.084669;0.06511;0.080225
27.12.2016 09:30;0.0873981;0.170795;0.108404;0.864044;0.685133;0.857851;0.498437;0.597524;0.069635;0.099006;0.112512;0.078311;0.059397;0.07117
27.12.2016 09:45;0.0768063;0.161043;0.115263;0.865005;0.697156;0.829734;0.498329;0.597524;0.063996;0.102309;0.110846;0.071954;0.053684;0.062115
27.12.2016 10:00;0.0662145;0.151291;0.122122;0.865966;0.709179;0.801617;0.498221;0.597899;0.058356;0.105613;0.10918;0.065596;0.047971;0.05306
27.12.2016 10:15;0.0666594;0.149172;0.130567;0.855308;0.725837;0.780028;0.499781;0.706302;0.057423;0.110371;0.111952;0.063558;0.04676;0.0521
27.12.2016 10:30;0.0671043;0.147053;0.139013;0.844649;0.742496;0.758439;0.50134;0.973743;0.05649;0.115128;0.114724;0.061521;0.045549;0.05114
27.12.2016 10:45;0.0675493;0.144934;0.147458;0.833991;0.759154;0.73685;0.5029;0.972993;0.055556;0.119886;0.117495;0.059483;0.044337;0.05018
27.12.2016 11:00;0.0679942;0.142815;0.155903;0.823333;0.775812;0.715261;0.50446;0.972618;0.054623;0.124644;0.120267;0.057446;0.043126;0.04922
27.12.2016 11:15;0.0754857;0.155211;0.15367;0.8431;0.793813;0.748667;0.505905;0.972993;0.042595;0.130479;0.127306;0.043084;0.033476;0.040451
27.12.2016 11:30;0.0829772;0.167607;0.151437;0.862867;0.811814;0.782073;0.507351;0.972618;0.030567;0.136314;0.134345;0.028723;0.023826;0.031682
27.12.2016 11:45;0.0904687;0.180003;0.149204;0.882634;0.829815;0.815479;0.508796;0.973368;0.01854;0.14215;0.141384;0.014361;0.014176;0.022913
27.12.2016 12:00;0.0979602;0.192399;0.146971;0.902401;0.847816;0.848885;0.510242;0.973368;0.006512;0.147985;0.148423;0;0.004526;0.014143
27.12.2016 12:15;0.0926368;0.190854;0.146168;0.917902;0.836284;0.857155;0.514403;0.972993;0.004884;0.149317;0.147861;0;0.003395;0.010608
27.12.2016 12:30;0.0873134;0.18931;0.145365;0.933402;0.824751;0.865426;0.518565;0.972993;0.003256;0.150648;0.1473;0;0.002263;0.007072
27.12.2016 12:45;0.0819901;0.187765;0.144562;0.948903;0.813219;0.873696;0.522727;0.972243;0.001628;0.151979;0.146739;0;0.001132;0.003536
27.12.2016 13:00;0.0766667;0.18622;0.143758;0.964404;0.801687;0.881967;0.526888;0.972243;0;0.153311;0.146178;0;0;0
27.12.2016 13:15;0.0746324;0.202233;0.150458;0.925356;0.764092;0.832116;0.528128;0.972243;0;0.167611;0.157533;0;0;0
27.12.2016 13:30;0.0725981;0.218247;0.157157;0.886307;0.726498;0.782265;0.529368;0.972618;0;0.181911;0.168888;0;0;0
27.12.2016 13:45;0.0705638;0.23426;0.163856;0.847259;0.688904;0.732414;0.530607;0.972243;0;0.196211;0.180242;0;0;0
27.12.2016 14:00;0.0685295;0.250274;0.170555;0.80821;0.651309;0.682563;0.531847;0.972243;0;0.210511;0.191597;0;0;0
27.12.2016 14:15;0.0513972;0.187705;0.127916;0.778608;0.603032;0.651772;0.532993;0.971868;0;0.157883;0.143698;0;0;0
27.12.2016 14:30;0.0342648;0.125137;0.0852775;0.749006;0.554754;0.62098;0.534139;0.971493;0;0.105255;0.095799;0;0;0
27.12.2016 14:45;0.0171324;0.0625684;0.0426388;0.719405;0.506476;0.590189;0.535286;0.971493;0;0.052628;0.047899;0;0;0
27.12.2016 15:00;0;0;0;0.689803;0.458199;0.559397;0.536432;0.971493;0;0;0;0;0;0
27.12.2016 15:15;0;0;0;0.646365;0.481538;0.547144;0.537233;0.971868;0;0;0;0;0;0
27.12.2016 15:30;0;0;0;0.602927;0.504877;0.534891;0.538033;0.971493;0;0;0;0;0;0
27.12.2016 15:45;0;0;0;0.559489;0.528215;0.522638;0.538834;0.971868;0;0;0;0;0;0
27.12.2016 16:00;0;0;0;0.516051;0.551554;0.510385;0.539634;0.971493;0;0;0;0;0;0
27.12.2016 16:15;0;0;0;0.535963;0.570036;0.512866;0.540666;0.971868;0;0;0;0;0;0
27.12.2016 16:30;0;0;0;0.555874;0.588518;0.515347;0.541698;0.971493;0;0;0;0;0;0
27.12.2016 16:45;0;0;0;0.575786;0.607;0.517828;0.542729;0.971868;0;0;0;0;0;0
27.12.2016 17:00;0;0;0;0.595697;0.625482;0.520309;0.543761;0.971868;0;0;0;0;0;0
27.12.2016 17:15;0;0;0;0.596431;0.608439;0.542969;0.544064;0.971868;0;0;0;0;0;0
27.12.2016 17:30;0;0;0;0.597165;0.591397;0.565628;0.544367;0.972243;0;0;0;0;0;0
27.12.2016 17:45;0;0;0;0.597899;0.574354;0.588288;0.54467;0.972243;0;0;0;0;0;0
27.12.2016 18:00;0;0;0;0.598634;0.557311;0.610948;0.544973;0.972243;0;0;0;0;0;0
27.12.2016 18:15;0;0;0;0.626134;0.562396;0.619352;0.546554;0.971868;0;0;0;0;0;0
27.12.2016 18:30;0;0;0;0.653634;0.56748;0.627756;0.548134;0.971868;0;0;0;0;0;0
27.12.2016 18:45;0;0;0;0.681134;0.572564;0.63616;0.549715;0.972243;0;0;0;0;0;0
27.12.2016 19:00;0;0;0;0.708634;0.577649;0.644563;0.551296;0.971868;0;0;0;0;0;0
27.12.2016 19:15;0;0;0;0.719263;0.618775;0.665677;0.555333;0.972243;0;0;0;0;0;0
27.12.2016 19:30;0;0;0;0.729893;0.659902;0.686791;0.559371;0.972243;0;0;0;0;0;0
27.12.2016 19:45;0;0;0;0.740523;0.701028;0.707905;0.563408;0.972243;0;0;0;0;0;0
27.12.2016 20:00;0;0;0;0.751153;0.742154;0.729019;0.567445;0.972243;0;0;0;0;0;0
27.12.2016 20:15;0;0;0;0.735954;0.763712;0.70716;0.56949;0.971868;0;0;0;0;0;0
27.12.2016 20:30;0;0;0;0.720754;0.785269;0.6853;0.571535;0.972243;0;0;0;0;0;0
27.12.2016 20:45;0;0;0;0.705554;0.806827;0.663441;0.573581;0.972243;0;0;0;0;0;0
27.12.2016 21:00;0;0;0;0.690355;0.828384;0.641582;0.575626;0.972243;0;0;0;0;0;0
27.12.2016 21:15;0;0;0;0.70214;0.826456;0.640334;0.576558;0.971868;0;0;0;0;0;0
27.12.2016 21:30;0;0;0;0.713925;0.824527;0.639087;0.577491;0.971868;0;0;0;0;0;0
27.12.2016 21:45;0;0;0;0.72571;0.822598;0.637839;0.578423;0.971493;0;0;0;0;0;0
